Date,Original,Predicted
2022-07-21T00:00:00.000,115.04000091552734,112.96320343017578
2022-07-22T00:00:00.000,108.36000061035156,113.8968505859375
2022-07-25T00:00:00.000,108.20999908447266,111.11173248291016
2022-07-26T00:00:00.000,105.44000244140625,108.67973327636719
2022-07-27T00:00:00.000,113.5999984741211,106.15389251708984
2022-07-28T00:00:00.000,114.58999633789062,108.61449432373047
2022-07-29T00:00:00.000,116.63999938964845,111.59130096435547
2022-08-01T00:00:00.000,115.4800033569336,114.30118560791016
2022-08-02T00:00:00.000,115.9000015258789,115.04705810546875
2022-08-03T00:00:00.000,118.77999877929689,115.06075286865234
2022-08-04T00:00:00.000,118.87000274658203,116.10354614257812
2022-08-05T00:00:00.000,118.22000122070312,116.85284423828125
2022-08-08T00:00:00.000,118.13999938964844,116.86654663085938
2022-08-09T00:00:00.000,117.50000000000001,116.657958984375
2022-08-10T00:00:00.000,120.6500015258789,116.20008850097656
2022-08-11T00:00:00.000,119.81999969482422,117.39131927490234
2022-08-12T00:00:00.000,122.65000152587892,118.02613830566406
2022-08-15T00:00:00.000,122.87999725341797,119.59241485595703
2022-08-16T00:00:00.000,122.51000213623047,120.70501708984375
2022-08-17T00:00:00.000,120.31999969482422,120.996337890625
2022-08-18T00:00:00.000,120.86000061035156,119.90667724609375
2022-08-19T00:00:00.000,118.12000274658203,119.2590103149414
2022-08-22T00:00:00.000,115.06999969482422,117.74742889404297
2022-08-23T00:00:00.000,114.7699966430664,115.41703796386719
2022-08-24T00:00:00.000,114.69999694824219,113.9407958984375
2022-08-25T00:00:00.000,117.69999694824219,113.40573120117188
2022-08-26T00:00:00.000,111.30000305175781,114.82527160644531
2022-08-29T00:00:00.000,110.33999633789062,113.10981750488281
2022-08-30T00:00:00.000,109.91000366210938,111.10089874267578
2022-08-31T00:00:00.000,109.1500015258789,109.72957611083984
2022-09-01T00:00:00.000,110.55000305175781,108.8204116821289
2022-09-02T00:00:00.000,108.68000030517578,109.13560485839844
2022-09-06T00:00:00.000,107.4800033569336,108.74923706054688
2022-09-07T00:00:00.000,110.4800033569336,107.84848022460938
2022-09-08T00:00:00.000,109.41999816894531,108.60395050048828
2022-09-09T00:00:00.000,111.77999877929688,108.86347198486328
2022-09-12T00:00:00.000,111.87000274658203,109.96652221679688
2022-09-13T00:00:00.000,105.30999755859375,110.7289810180664
2022-09-14T00:00:00.000,105.87000274658203,107.99720001220703
2022-09-15T00:00:00.000,103.9000015258789,105.97733306884766
2022-09-16T00:00:00.000,103.62999725341797,104.13188171386719
2022-09-19T00:00:00.000,103.8499984741211,103.1444320678711
2022-09-20T00:00:00.000,101.83000183105469,103.00077819824219
2022-09-21T00:00:00.000,100.01000213623047,102.27061462402344
2022-09-22T00:00:00.000,100.56999969482422,100.95878601074219
2022-09-23T00:00:00.000,99.16999816894531,100.38154602050781
2022-09-26T00:00:00.000,98.80999755859375,99.60672760009766
2022-09-27T00:00:00.000,98.08999633789062,98.99848175048828
2022-09-28T00:00:00.000,100.73999786376953,98.3830795288086
2022-09-29T00:00:00.000,98.08999633789062,99.25460052490234
2022-09-30T00:00:00.000,96.1500015258789,98.85159301757812
2022-10-03T00:00:00.000,99.30000305175781,97.45158386230469
2022-10-04T00:00:00.000,102.41000366210938,97.8545913696289
2022-10-05T00:00:00.000,102.22000122070312,99.88677215576172
2022-10-06T00:00:00.000,102.23999786376953,101.27468872070312
2022-10-07T00:00:00.000,99.56999969482422,101.8445053100586
2022-10-10T00:00:00.000,98.70999908447266,100.66513061523438
2022-10-11T00:00:00.000,98.05000305175781,99.1779556274414
2022-10-12T00:00:00.000,98.30000305175781,97.98490142822266
2022-10-13T00:00:00.000,99.70999908447266,97.5653305053711
2022-10-14T00:00:00.000,97.18000030517578,98.22530364990234
2022-10-17T00:00:00.000,100.77999877929688,97.73948669433594
2022-10-18T00:00:00.000,101.38999938964844,98.87662506103516
2022-10-19T00:00:00.000,100.29000091552734,100.12488555908203
2022-10-20T00:00:00.000,100.52999877929688,100.31063842773438
2022-10-21T00:00:00.000,101.4800033569336,100.22911071777344
2022-10-24T00:00:00.000,102.97000122070311,100.50296783447266
2022-10-25T00:00:00.000,104.93000030517578,101.3867416381836
2022-10-26T00:00:00.000,94.81999969482423,102.88813781738281
2022-10-27T00:00:00.000,92.5999984741211,99.22258758544922
2022-10-28T00:00:00.000,96.58000183105469,95.0694808959961
2022-10-31T00:00:00.000,94.66000366210938,94.49993133544922
2022-11-01T00:00:00.000,90.5,94.28022766113281
2022-11-02T00:00:00.000,87.06999969482422,92.52073669433594
2022-11-03T00:00:00.000,83.48999786376953,89.73540496826172
2022-11-04T00:00:00.000,86.69999694824217,86.4095687866211
2022-11-07T00:00:00.000,88.6500015258789,85.94855499267578
2022-11-08T00:00:00.000,88.91000366210938,87.32330322265625
2022-11-09T00:00:00.000,87.4000015258789,88.69197082519531
2022-11-10T00:00:00.000,94.16999816894531,88.73692321777344
2022-11-11T00:00:00.000,96.7300033569336,91.39945983886719
2022-11-14T00:00:00.000,96.02999877929688,94.51213836669922
2022-11-15T00:00:00.000,98.72000122070312,95.88920593261719
2022-11-16T00:00:00.000,98.98999786376953,97.30879211425781
2022-11-17T00:00:00.000,98.5,98.0673828125
2022-11-18T00:00:00.000,97.80000305175781,98.02015686035156
2022-11-21T00:00:00.000,95.83000183105469,97.44747924804688
2022-11-22T00:00:00.000,97.33000183105469,96.12602996826172
2022-11-23T00:00:00.000,98.81999969482422,95.9607162475586
2022-11-25T00:00:00.000,97.5999984741211,96.88329315185547
2022-11-28T00:00:00.000,96.25,97.16181182861328
2022-11-29T00:00:00.000,95.44000244140625,96.59725952148438
2022-11-30T00:00:00.000,101.44999694824219,95.73648071289062
2022-12-01T00:00:00.000,101.27999877929688,97.93453216552734
2022-12-02T00:00:00.000,100.83000183105467,99.76934051513672
2022-12-05T00:00:00.000,99.87000274658203,100.4786605834961
2022-12-06T00:00:00.000,97.30999755859375,100.10127258300781
2022-12-07T00:00:00.000,95.1500015258789,98.4214859008789
2022-12-08T00:00:00.000,93.9499969482422,96.2167739868164
2022-12-09T00:00:00.000,93.06999969482422,94.3922348022461
2022-12-12T00:00:00.000,93.55999755859375,93.17729949951172
2022-12-13T00:00:00.000,95.8499984741211,92.98532104492188
2022-12-14T00:00:00.000,95.30999755859375,94.24092102050781
2022-12-15T00:00:00.000,91.19999694824219,95.06037139892578
2022-12-16T00:00:00.000,90.86000061035156,93.54093933105469
2022-12-19T00:00:00.000,89.1500015258789,91.97046661376953
2022-12-20T00:00:00.000,89.62999725341797,90.29436492919922
2022-12-21T00:00:00.000,90.25,89.5947494506836
2022-12-22T00:00:00.000,88.26000213623047,89.76508331298828
2022-12-23T00:00:00.000,89.80999755859375,89.2143783569336
2022-12-27T00:00:00.000,87.93000030517578,89.45552825927734
2022-12-28T00:00:00.000,86.45999908447266,88.9151611328125
2022-12-29T00:00:00.000,88.94999694824219,87.76769256591797
2022-12-30T00:00:00.000,88.7300033569336,88.09097290039062
2023-01-03T00:00:00.000,89.69999694824217,88.51272583007812
2023-01-04T00:00:00.000,88.70999908447266,89.2082748413086
2023-01-05T00:00:00.000,86.7699966430664,89.18485260009766
2023-01-06T00:00:00.000,88.16000366210938,88.10118865966797
2023-01-09T00:00:00.000,88.80000305175781,87.8490219116211
2023-01-10T00:00:00.000,89.23999786376955,88.18675231933594
2023-01-11T00:00:00.000,92.26000213623045,88.72824096679688
2023-01-12T00:00:00.000,91.91000366210938,90.43448638916016
2023-01-13T00:00:00.000,92.80000305175781,91.46411895751953
2023-01-17T00:00:00.000,92.16000366210938,92.23029327392578
2023-01-18T00:00:00.000,91.77999877929688,92.23555755615234
2023-01-19T00:00:00.000,93.91000366210938,91.84431457519531
2023-01-20T00:00:00.000,99.27999877929688,92.47433471679688
2023-01-23T00:00:00.000,101.20999908447266,95.48851776123047
2023-01-24T00:00:00.000,99.20999908447266,98.56555938720703
2023-01-25T00:00:00.000,96.7300033569336,99.3013687133789
2023-01-26T00:00:00.000,99.16000366210938,97.94633483886719
2023-01-27T00:00:00.000,100.70999908447266,97.7492904663086
2023-01-30T00:00:00.000,97.94999694824219,98.59868621826172
2023-01-31T00:00:00.000,99.87000274658203,98.10218811035156
2023-02-01T00:00:00.000,101.43000030517578,98.44652557373047
2023-02-02T00:00:00.000,108.80000305175781,99.55553436279297
2023-02-03T00:00:00.000,105.22000122070312,103.72845458984375
2023-02-06T00:00:00.000,103.47000122070312,105.01966094970703
2023-02-07T00:00:00.000,108.04000091552734,104.2135238647461
2023-02-08T00:00:00.000,100,105.2813720703125
2023-02-09T00:00:00.000,95.45999908447266,102.55184173583984
2023-02-10T00:00:00.000,94.86000061035156,98.2138900756836
2023-02-13T00:00:00.000,95,95.2753677368164
2023-02-14T00:00:00.000,94.94999694824219,94.20822143554688
2023-02-15T00:00:00.000,97.0999984741211,94.2315673828125
2023-02-16T00:00:00.000,95.77999877929688,95.61338806152344
2023-02-17T00:00:00.000,94.58999633789062,96.13069915771484
2023-02-21T00:00:00.000,92.05000305175781,95.65193176269531
2023-02-22T00:00:00.000,91.80000305175781,93.94189453125
2023-02-23T00:00:00.000,91.06999969482422,92.55896759033203
2023-02-24T00:00:00.000,89.3499984741211,91.53753662109375
2023-02-27T00:00:00.000,90.09999847412111,90.32272338867188
2023-02-28T00:00:00.000,90.30000305175781,89.9892807006836
2023-03-01T00:00:00.000,90.51000213623047,90.13204193115234
2023-03-02T00:00:00.000,92.30999755859375,90.43653869628906
2023-03-03T00:00:00.000,94.0199966430664,91.44127655029297
2023-03-06T00:00:00.000,95.58000183105469,92.88948059082031
2023-03-07T00:00:00.000,94.16999816894531,94.43428802490234
2023-03-08T00:00:00.000,94.6500015258789,94.58592224121094
2023-03-09T00:00:00.000,92.66000366210938,94.48343658447266
2023-03-10T00:00:00.000,91.01000213623047,93.40638732910156
2023-03-13T00:00:00.000,91.66000366210938,91.83941650390625
2023-03-14T00:00:00.000,94.25,91.18614959716797
2023-03-15T00:00:00.000,96.5500030517578,92.26781463623047
2023-03-16T00:00:00.000,101.06999969482422,94.36856842041016
2023-03-17T00:00:00.000,102.45999908447266,97.82391357421875
2023-03-20T00:00:00.000,101.93000030517578,100.59256744384766
2023-03-21T00:00:00.000,105.83999633789062,101.58145904541016
2023-03-22T00:00:00.000,104.22000122070314,103.35166931152344
2023-03-23T00:00:00.000,106.26000213623047,103.62186431884766
2023-03-24T00:00:00.000,106.05999755859375,104.30764770507812
2023-03-27T00:00:00.000,103.05999755859375,104.64218139648438
2023-03-28T00:00:00.000,101.36000061035156,103.3880386352539
2023-03-29T00:00:00.000,101.9000015258789,101.61388397216797
2023-03-30T00:00:00.000,101.31999969482422,100.84017944335938
2023-03-31T00:00:00.000,104,100.48201751708984
2023-04-03T00:00:00.000,104.91000366210938,101.7127456665039
2023-04-04T00:00:00.000,105.12000274658202,103.2176742553711
2023-04-05T00:00:00.000,104.94999694824219,104.20533752441406
2023-04-06T00:00:00.000,108.9000015258789,104.4992904663086
2023-04-10T00:00:00.000,106.94999694824219,106.244873046875
2023-04-11T00:00:00.000,106.12000274658203,106.55184173583984
2023-04-12T00:00:00.000,105.22000122070312,105.97977447509766
2023-04-13T00:00:00.000,108.19000244140625,105.01542663574219
2023-04-14T00:00:00.000,109.45999908447266,105.7657470703125
2023-04-17T00:00:00.000,106.41999816894531,107.16582489013672
2023-04-18T00:00:00.000,105.12000274658202,106.70568084716797
2023-04-19T00:00:00.000,105.0199966430664,105.45025634765625
2023-04-20T00:00:00.000,105.9000015258789,104.53382873535156
2023-04-21T00:00:00.000,105.91000366210938,104.54597473144531
2023-04-24T00:00:00.000,106.77999877929688,104.8197250366211
2023-04-25T00:00:00.000,104.61000061035156,105.46876525878906
2023-04-26T00:00:00.000,104.44999694824219,104.91724395751953
2023-04-27T00:00:00.000,108.37000274658203,104.27193450927734
2023-04-28T00:00:00.000,108.22000122070312,105.67923736572266
2023-05-01T00:00:00.000,107.70999908447266,106.82691955566406
2023-05-02T00:00:00.000,105.98000335693358,107.14986419677734
2023-05-03T00:00:00.000,106.12000274658203,106.29708862304688
2023-05-04T00:00:00.000,105.20999908447266,105.59770965576172
2023-05-05T00:00:00.000,106.21499633789062,104.82763671875
2023-05-08T00:00:00.000,108.23999786376953,104.89031982421875
2023-05-09T00:00:00.000,107.94000244140625,106.07698822021484
2023-05-10T00:00:00.000,112.27999877929688,106.85809326171875
2023-05-11T00:00:00.000,116.9000015258789,109.17901611328125
2023-05-12T00:00:00.000,117.91999816894533,112.84393310546875
2023-05-15T00:00:00.000,116.95999908447266,115.49092864990234
2023-05-16T00:00:00.000,120.08999633789061,116.10574340820312
2023-05-17T00:00:00.000,121.4800033569336,117.29039764404297
2023-05-18T00:00:00.000,123.51999664306639,118.5736083984375
2023-05-19T00:00:00.000,123.25,120.18729400634766
2023-05-22T00:00:00.000,125.87000274658203,120.96141815185547
2023-05-23T00:00:00.000,123.29000091552734,122.39686584472656
2023-05-24T00:00:00.000,121.63999938964844,122.0698471069336
2023-05-25T00:00:00.000,124.34999847412111,120.76618957519531
2023-05-26T00:00:00.000,125.43000030517578,121.1422119140625
2023-05-30T00:00:00.000,124.63999938964844,122.25901794433594
2023-05-31T00:00:00.000,123.37000274658203,122.71967315673828
2023-06-01T00:00:00.000,124.37000274658202,122.26412200927734
2023-06-02T00:00:00.000,125.23000335693358,122.29313659667969
2023-06-05T00:00:00.000,126.62999725341797,122.81400299072266
2023-06-06T00:00:00.000,127.91000366210938,123.86934661865234
2023-06-07T00:00:00.000,122.94000244140625,125.14203643798828
2023-06-08T00:00:00.000,122.66999816894531,123.51592254638672
2023-06-09T00:00:00.000,122.87000274658203,121.89984130859375
2023-06-12T00:00:00.000,124.34999847412111,121.11903381347656
2023-06-13T00:00:00.000,124.43000030517578,121.63845825195312
2023-06-14T00:00:00.000,124.37999725341795,122.30301666259766
2023-06-15T00:00:00.000,125.79000091552734,122.70503234863281
2023-06-16T00:00:00.000,124.05999755859375,123.5089340209961
2023-06-20T00:00:00.000,123.8499984741211,123.17322540283203
2023-06-21T00:00:00.000,121.26000213623047,122.62763977050781
2023-06-22T00:00:00.000,123.87000274658203,121.05682373046875
2023-06-23T00:00:00.000,123.0199966430664,121.23812103271484
2023-06-26T00:00:00.000,119.08999633789062,121.33719635009766
2023-06-27T00:00:00.000,119.01000213623047,119.60150146484375
2023-06-28T00:00:00.000,121.08000183105469,118.27850341796875
2023-06-29T00:00:00.000,120.01000213623047,118.64190673828125
2023-06-30T00:00:00.000,120.97000122070312,118.75283813476562
2023-07-03T00:00:00.000,120.55999755859375,119.24820709228516
2023-07-05T00:00:00.000,122.62999725341798,119.38719940185547
2023-07-06T00:00:00.000,120.9300003051758,120.3221206665039
2023-07-07T00:00:00.000,120.13999938964844,120.15059661865234
2023-07-10T00:00:00.000,116.87000274658203,119.42514038085938
2023-07-11T00:00:00.000,117.70999908447266,117.36636352539062
2023-07-12T00:00:00.000,119.62000274658203,116.38554382324219
2023-07-13T00:00:00.000,124.83000183105469,117.02041625976562
2023-07-14T00:00:00.000,125.69999694824219,120.20429992675781
2023-07-17T00:00:00.000,125.05999755859375,122.86527252197266
2023-07-18T00:00:00.000,124.08000183105469,123.80255889892578
2023-07-19T00:00:00.000,122.77999877929688,123.33245849609375
2023-07-20T00:00:00.000,119.52999877929688,122.05308532714844
2023-07-21T00:00:00.000,120.30999755859375,119.64562225341797
2023-07-24T00:00:00.000,121.87999725341797,118.53044128417969
2023-07-25T00:00:00.000,122.79000091552734,119.03228759765625
2023-07-26T00:00:00.000,129.66000366210938,120.18761444091797
2023-07-27T00:00:00.000,129.8699951171875,124.21730041503906
2023-07-28T00:00:00.000,133.00999450683594,127.0212173461914
2023-07-31T00:00:00.000,133.11000061035156,129.61788940429688
2023-08-01T00:00:00.000,131.88999938964844,130.78781127929688
2023-08-02T00:00:00.000,128.63999938964844,130.36619567871094
2023-08-03T00:00:00.000,128.77000427246094,128.17532348632812
2023-08-04T00:00:00.000,128.5399932861328,126.69517517089844
2023-08-07T00:00:00.000,131.94000244140625,126.02073669433594
2023-08-08T00:00:00.000,131.83999633789062,127.5672836303711
2023-08-09T00:00:00.000,130.14999389648438,128.90965270996094
2023-08-10T00:00:00.000,130.2100067138672,128.83837890625
2023-08-11T00:00:00.000,130.1699981689453,128.51063537597656
2023-08-14T00:00:00.000,131.8300018310547,128.22344970703125
2023-08-15T00:00:00.000,130.27000427246094,128.85546875
2023-08-16T00:00:00.000,129.11000061035156,128.65457153320312
2023-08-17T00:00:00.000,130.4600067138672,127.84842681884766
2023-08-18T00:00:00.000,128.11000061035156,127.9269027709961
2023-08-21T00:00:00.000,128.92999267578125,127.06208038330078
2023-08-22T00:00:00.000,129.69000244140625,126.83361053466797
2023-08-23T00:00:00.000,133.2100067138672,127.21621704101562
2023-08-24T00:00:00.000,130.4199981689453,129.2254180908203
2023-08-25T00:00:00.000,130.69000244140625,129.3009033203125
2023-08-28T00:00:00.000,131.7899932861328,129.0388946533203
2023-08-29T00:00:00.000,135.49000549316406,129.2706298828125
2023-08-30T00:00:00.000,136.92999267578125,131.20578002929688
2023-08-31T00:00:00.000,137.35000610351562,133.23367309570312
2023-09-01T00:00:00.000,136.8000030517578,134.4760284423828
2023-09-05T00:00:00.000,136.7100067138672,134.61810302734375
2023-09-06T00:00:00.000,135.3699951171875,134.3378143310547
2023-09-07T00:00:00.000,136.1999969482422,133.42535400390625
2023-09-08T00:00:00.000,137.1999969482422,133.2216796875
2023-09-11T00:00:00.000,137.74000549316406,133.77310180664062
2023-09-12T00:00:00.000,136.07000732421875,134.53233337402344
2023-09-13T00:00:00.000,137.5,134.21910095214844
2023-09-14T00:00:00.000,138.99000549316406,134.51724243164062
2023-09-15T00:00:00.000,138.3000030517578,135.48440551757812
2023-09-18T00:00:00.000,138.9600067138672,135.80206298828125
2023-09-19T00:00:00.000,138.8300018310547,136.13711547851562
2023-09-20T00:00:00.000,134.58999633789062,136.219482421875
2023-09-21T00:00:00.000,131.36000061035156,134.19741821289062
2023-09-22T00:00:00.000,131.25,131.2091827392578
2023-09-25T00:00:00.000,132.1699981689453,129.43716430664062
2023-09-26T00:00:00.000,129.4499969482422,129.30181884765625
2023-09-27T00:00:00.000,131.4600067138672,128.4357452392578
2023-09-28T00:00:00.000,133.1300048828125,128.87576293945312
2023-09-29T00:00:00.000,131.85000610351562,130.18043518066406
2023-10-02T00:00:00.000,135.1699981689453,130.43955993652344
2023-10-03T00:00:00.000,133.3000030517578,131.87123107910156
2023-10-04T00:00:00.000,136.27000427246094,131.88499450683594
2023-10-05T00:00:00.000,135.99000549316406,132.93556213378906
2023-10-06T00:00:00.000,138.72999572753906,133.47616577148438
2023-10-09T00:00:00.000,139.5,134.9052734375
2023-10-10T00:00:00.000,139.1999969482422,136.1346435546875
2023-10-11T00:00:00.000,141.6999969482422,136.54734802246094
2023-10-12T00:00:00.000,140.2899932861328,137.71966552734375
2023-10-13T00:00:00.000,138.5800018310547,137.76171875
2023-10-16T00:00:00.000,140.49000549316406,136.7338409423828
2023-10-17T00:00:00.000,140.99000549316406,136.87216186523438
2023-10-18T00:00:00.000,139.27999877929688,137.43792724609375
2023-10-19T00:00:00.000,138.97999572753906,137.0695343017578
2023-10-20T00:00:00.000,136.74000549316406,136.58145141601562
2023-10-23T00:00:00.000,137.89999389648438,135.259033203125
2023-10-24T00:00:00.000,140.1199951171875,134.989013671875
2023-10-25T00:00:00.000,126.66999816894531,136.1525115966797
2023-10-26T00:00:00.000,123.44000244140625,130.77784729003906
2023-10-27T00:00:00.000,123.4000015258789,125.2042465209961
2023-10-30T00:00:00.000,125.75,122.24088287353516
2023-10-31T00:00:00.000,125.30000305175781,122.53681945800781
2023-11-01T00:00:00.000,127.56999969482422,123.40584564208984
2023-11-02T00:00:00.000,128.5800018310547,125.17162322998047
2023-11-03T00:00:00.000,130.3699951171875,126.72603607177734
2023-11-06T00:00:00.000,131.4499969482422,128.2241973876953
2023-11-07T00:00:00.000,132.39999389648438,129.34182739257812
2023-11-08T00:00:00.000,133.25999450683594,130.13674926757812
2023-11-09T00:00:00.000,131.69000244140625,130.75503540039062
2023-11-10T00:00:00.000,134.05999755859375,130.20773315429688
2023-11-13T00:00:00.000,133.63999938964844,130.7425994873047
2023-11-14T00:00:00.000,135.42999267578125,131.02284240722656
2023-11-15T00:00:00.000,136.3800048828125,131.98272705078125
2023-11-16T00:00:00.000,138.6999969482422,133.07138061523438
2023-11-17T00:00:00.000,136.94000244140625,134.7569122314453
2023-11-20T00:00:00.000,137.9199981689453,134.89285278320312
2023-11-21T00:00:00.000,138.6199951171875,135.07305908203125
2023-11-22T00:00:00.000,140.02000427246094,135.4541015625
2023-11-24T00:00:00.000,138.22000122070312,136.35020446777344
2023-11-27T00:00:00.000,138.0500030517578,136.07530212402344
2023-11-28T00:00:00.000,138.6199951171875,135.62355041503906
2023-11-29T00:00:00.000,136.39999389648438,135.61825561523438
2023-11-30T00:00:00.000,133.9199981689453,134.68832397460938
2023-12-01T00:00:00.000,133.32000732421875,132.89712524414062
2023-12-04T00:00:00.000,130.6300048828125,131.55010986328125
2023-12-05T00:00:00.000,132.38999938964844,129.74501037597656
2023-12-06T00:00:00.000,131.42999267578125,129.63461303710938
2023-12-07T00:00:00.000,138.4499969482422,129.5545654296875
2023-12-08T00:00:00.000,136.63999938964844,132.8964080810547
2023-12-11T00:00:00.000,134.6999969482422,134.4715118408203
2023-12-12T00:00:00.000,133.63999938964844,133.9632110595703
2023-12-13T00:00:00.000,133.97000122070312,132.6240692138672
2023-12-14T00:00:00.000,133.1999969482422,131.81130981445312
2023-12-15T00:00:00.000,133.83999633789062,131.1259002685547
2023-12-18T00:00:00.000,137.19000244140625,131.1478729248047
2023-12-19T00:00:00.000,138.10000610351562,132.9324188232422
2023-12-20T00:00:00.000,139.66000366210938,134.68223571777344
2023-12-21T00:00:00.000,141.8000030517578,136.30796813964844
2023-12-22T00:00:00.000,142.72000122070312,138.0518341064453
2023-12-26T00:00:00.000,142.82000732421875,139.3085174560547
2023-12-27T00:00:00.000,141.44000244140625,139.80770874023438
2023-12-28T00:00:00.000,141.27999877929688,139.17433166503906
2023-12-29T00:00:00.000,140.92999267578125,138.498046875
2024-01-02T00:00:00.000,139.55999755859375,137.97686767578125
2024-01-03T00:00:00.000,140.36000061035156,137.1495361328125
2024-01-04T00:00:00.000,138.0399932861328,137.1129608154297
2024-01-05T00:00:00.000,137.38999938964844,136.22499084472656
2024-01-08T00:00:00.000,140.52999877929688,135.35643005371094
2024-01-09T00:00:00.000,142.55999755859375,136.4306182861328
2024-01-10T00:00:00.000,143.8000030517578,138.38148498535156
2024-01-11T00:00:00.000,143.6699981689453,140.173095703125
2024-01-12T00:00:00.000,144.2400054931641,140.94264221191406
2024-01-16T00:00:00.000,144.0800018310547,141.29852294921875
2024-01-17T00:00:00.000,142.88999938964844,141.2202911376953
2024-01-18T00:00:00.000,144.99000549316406,140.4752197265625
2024-01-19T00:00:00.000,147.97000122070312,140.9398956298828
2024-01-22T00:00:00.000,147.7100067138672,142.84988403320312
2024-01-23T00:00:00.000,148.67999267578125,144.02880859375
2024-01-24T00:00:00.000,150.35000610351562,144.94149780273438
2024-01-25T00:00:00.000,153.63999938964847,146.08348083496094
2024-01-26T00:00:00.000,153.7899932861328,148.22056579589844
2024-01-29T00:00:00.000,154.83999633789062,149.52383422851562
2024-01-30T00:00:00.000,153.0500030517578,150.46884155273438
2024-01-31T00:00:00.000,141.8000030517578,149.943115234375
2024-02-01T00:00:00.000,142.7100067138672,144.0083465576172
2024-02-02T00:00:00.000,143.5399932861328,140.36727905273438
2024-02-05T00:00:00.000,144.92999267578125,139.43740844726562
2024-02-06T00:00:00.000,145.41000366210938,140.44839477539062
2024-02-07T00:00:00.000,146.67999267578125,141.80967712402344
2024-02-08T00:00:00.000,147.22000122070312,143.26434326171875
2024-02-09T00:00:00.000,150.22000122070315,144.23826599121094
2024-02-12T00:00:00.000,148.72999572753906,145.9640655517578
2024-02-13T00:00:00.000,146.36999511718753,146.1590118408203
2024-02-14T00:00:00.000,147.13999938964844,144.73495483398438
2024-02-15T00:00:00.000,143.94000244140625,143.95867919921875
2024-02-16T00:00:00.000,141.75999450683594,142.14852905273438
2024-02-20T00:00:00.000,142.1999969482422,140.04937744140625
2024-02-21T00:00:00.000,143.83999633789062,139.1957550048828
2024-02-22T00:00:00.000,145.32000732421875,139.88922119140625
2024-02-23T00:00:00.000,145.2899932861328,141.36370849609375
2024-02-26T00:00:00.000,138.75,142.30404663085938
2024-02-27T00:00:00.000,140.10000610351562,139.54563903808594
2024-02-28T00:00:00.000,137.42999267578125,137.95899963378906
2024-02-29T00:00:00.000,139.77999877929688,136.06605529785156
2024-03-01T00:00:00.000,138.0800018310547,136.22215270996094
2024-03-04T00:00:00.000,134.1999969482422,135.99203491210938
2024-03-05T00:00:00.000,133.77999877929688,134.0442352294922
2024-03-06T00:00:00.000,132.55999755859375,132.50205993652344
2024-03-07T00:00:00.000,135.24000549316406,131.2183380126953
2024-03-08T00:00:00.000,136.2899932861328,131.92300415039062
2024-03-11T00:00:00.000,138.94000244140625,133.238525390625
2024-03-12T00:00:00.000,139.6199951171875,135.31617736816406
2024-03-13T00:00:00.000,140.77000427246094,136.80368041992188
2024-03-14T00:00:00.000,144.33999633789062,137.88719177246094
2024-03-15T00:00:00.000,142.1699981689453,139.91722106933594
2024-03-18T00:00:00.000,148.47999572753906,140.00601196289062
2024-03-19T00:00:00.000,147.9199981689453,142.57151794433594
2024-03-20T00:00:00.000,149.67999267578125,144.01943969726562
2024-03-21T00:00:00.000,148.74000549316406,145.3423309326172
2024-03-22T00:00:00.000,151.77000427246094,145.45883178710938
2024-03-25T00:00:00.000,151.14999389648438,146.66995239257812
2024-03-26T00:00:00.000,151.6999969482422,147.17449951171875
2024-03-27T00:00:00.000,151.94000244140628,147.57032775878906
2024-03-28T00:00:00.000,152.25999450683594,147.859375
2024-04-01T00:00:00.000,156.5,148.15179443359375
2024-04-02T00:00:00.000,155.8699951171875,150.34332275390625
2024-04-03T00:00:00.000,156.3699951171875,151.53749084472656
2024-04-04T00:00:00.000,151.94000244140628,152.1893310546875
2024-04-05T00:00:00.000,153.94000244140625,150.23646545410156
2024-04-08T00:00:00.000,156.13999938964844,149.66200256347656
2024-04-09T00:00:00.000,158.13999938964844,150.68719482421875
2024-04-10T00:00:00.000,157.66000366210938,152.56578063964844
2024-04-11T00:00:00.000,160.7899932861328,153.5039825439453
2024-04-12T00:00:00.000,159.19000244140625,155.27235412597656
2024-04-15T00:00:00.000,156.3300018310547,155.47816467285156
2024-04-16T00:00:00.000,156,153.85926818847656
2024-04-17T00:00:00.000,156.8800048828125,152.4720916748047
2024-04-18T00:00:00.000,157.4600067138672,152.239501953125
2024-04-19T00:00:00.000,155.72000122070312,152.70925903320312
2024-04-22T00:00:00.000,157.9499969482422,152.34393310546875
2024-04-23T00:00:00.000,159.9199981689453,153.11053466796875
2024-04-24T00:00:00.000,161.10000610351562,154.6570587158203
2024-04-25T00:00:00.000,157.9499969482422,156.15321350097656
2024-04-26T00:00:00.000,173.69000244140625,155.34275817871094
2024-04-29T00:00:00.000,167.89999389648438,161.97242736816406
2024-04-30T00:00:00.000,164.63999938964844,163.8080596923828
2024-05-01T00:00:00.000,165.57000732421875,162.21893310546875
2024-05-02T00:00:00.000,168.4600067138672,160.97703552246094
2024-05-03T00:00:00.000,168.99000549316406,161.7005615234375
2024-05-06T00:00:00.000,169.8300018310547,162.74977111816406
2024-05-07T00:00:00.000,172.97999572753906,163.8323974609375
2024-05-08T00:00:00.000,171.16000366210938,165.91860961914062
2024-05-09T00:00:00.000,171.5800018310547,166.2470703125
